repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
vitessio/vitess,18454,1,1,1,nan,10,0,0,1,0,0.0,0,0,0,0
vitessio/vitess,18452,1,1,1,nan,10,0,0,1,0,0.0,0,0,0,0
vitessio/vitess,18453,1,1,1,nan,10,0,0,1,0,0.0,0,0,0,0
vitessio/vitess,18264,1,1,1,0.0,1,0,876,0,2,169.42,6,0,0,0
vitessio/vitess,18195,1,1,3,0.5582,329,234,2990,0,5,176.54,24,120,6,0
vitessio/vitess,17883,1,1,1,0.0,10,0,221,1,1,471.09,1,15,3,0
vitessio/vitess,18431,1,2,6,1.8747,19,2,2423,0,18,83.04,114,8,2,0
vitessio/vitess,18415,2,3,3,0.508,190,54,3072,0,10,78.95,47,58,6,0
vitessio/vitess,18434,1,2,3,1.1545,379,8,574,1,2,249.69,3,96,9,0
vitessio/vitess,18436,1,2,2,nan,33,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18437,1,2,2,nan,33,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18428,1,2,2,0.2918,33,6,7955,0,9,4.28,62,120,6,0
vitessio/vitess,18423,1,1,2,0.6321,64,24,4924,0,8,117.02,41,119,5,0
vitessio/vitess,18417,1,1,2,0.29,54,5,5227,0,8,38.19,49,117,3,0
vitessio/vitess,18419,1,1,1,nan,5,4,0,1,0,0.0,0,0,0,0
vitessio/vitess,18420,1,1,1,nan,5,4,0,1,0,0.0,0,0,0,0
vitessio/vitess,18414,1,1,1,0.0,5,4,689,1,6,12.48,8,3,3,0
vitessio/vitess,18411,1,2,4,1.2016,23,9,1847,0,5,214.39,26,58,8,0
vitessio/vitess,18364,1,1,1,0.0,20,10,7786,0,4,96.06,10,0,0,0
vitessio/vitess,18331,1,5,7,1.8082,7865,7754,49871,0,15,44.61,180,2,2,0
vitessio/vitess,18369,1,2,2,0.2525,71,0,6911,0,6,51.08,50,0,0,0
vitessio/vitess,18398,1,1,2,nan,80,5,0,1,0,0.0,0,0,0,0
vitessio/vitess,18401,1,2,7,2.2653,33,31,2976,0,5,108.62,55,45,5,0
vitessio/vitess,18395,1,2,7,2.0634,70,90,3632,0,8,155.19,67,43,3,0
vitessio/vitess,18351,1,2,2,0.9911,27,27,1708,0,7,0.0,35,45,5,0
vitessio/vitess,18407,1,4,6,1.9606,106,38,1348,0,5,340.17,14,94,0,0
vitessio/vitess,18399,2,4,8,1.9465,340,0,3415,0,14,169.95,54,2,2,0
vitessio/vitess,18282,2,4,22,3.6131,721,3,5309,0,25,66.98,212,3,2,0
vitessio/vitess,18403,1,1,5,1.2959,355,53,1456,0,2,121.67,13,85,8,0
vitessio/vitess,18304,2,5,5,2.068,53,42,3799,0,9,29.11,54,42,3,0
vitessio/vitess,18339,1,3,6,2.083,33,54,4314,0,6,92.62,71,41,2,0
vitessio/vitess,18393,1,2,7,2.3102,70,41,12987,0,7,67.77,101,83,8,0
vitessio/vitess,18397,1,1,2,nan,80,5,0,1,0,0.0,0,0,0,0
vitessio/vitess,18390,1,1,2,0.5873,80,5,1106,1,6,82.76,13,1,1,0
vitessio/vitess,18394,1,1,1,0.0,1,1,80,0,4,0.01,7,7,0,0
vitessio/vitess,18388,2,2,2,0.9641,7,11,177,0,7,105.15,16,11,1,0
vitessio/vitess,18352,1,1,4,1.4109,104,0,1017,0,4,306.87,10,6,1,0
vitessio/vitess,18383,1,2,3,1.2141,34,0,32,0,4,69.86,9,2,2,0
vitessio/vitess,18384,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18382,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18381,1,2,3,1.0927,41,0,20,0,3,69.86,6,1,1,0
vitessio/vitess,18380,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18378,5,12,19,nan,120,86,0,0,0,0.0,0,0,0,0
vitessio/vitess,18379,1,2,3,0.9806,49,0,4,0,3,70.5,4,1,1,0
vitessio/vitess,18376,5,12,19,nan,127,86,0,0,0,0.0,0,0,0,0
vitessio/vitess,18377,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18372,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18315,1,1,1,nan,5,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18314,1,1,1,nan,5,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18375,5,12,20,nan,136,87,0,0,0,0.0,0,0,0,0
vitessio/vitess,18374,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18322,1,2,2,nan,4,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18334,3,3,6,nan,221,13,0,0,0,0.0,0,0,0,0
vitessio/vitess,18321,1,2,2,nan,4,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18320,1,2,2,nan,4,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18356,1,2,3,nan,52,11,0,1,0,0.0,0,0,0,0
vitessio/vitess,18329,4,6,21,nan,25,21,0,0,0,0.0,0,0,0,0
vitessio/vitess,18328,3,5,10,nan,14,10,0,0,0,0.0,0,0,0,0
vitessio/vitess,18327,4,6,21,4.3168,25,21,4104,0,21,52.13,393,44,9,0
vitessio/vitess,18368,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18359,1,1,1,0.0,1,1,418,1,1,25.53,3,1,1,0
vitessio/vitess,18363,1,2,2,nan,82,0,0,1,0,0.0,0,0,0,0
vitessio/vitess,18362,1,2,2,nan,80,0,0,1,0,0.0,0,0,0,0
vitessio/vitess,18361,1,2,2,0.0979,79,0,2680,1,4,84.45,26,82,10,0
vitessio/vitess,18310,1,2,3,0.7813,52,11,2656,1,9,56.37,27,6,0,0
vitessio/vitess,18345,1,5,6,nan,86,2,0,1,0,0.0,0,0,0,0
vitessio/vitess,18326,1,5,6,1.7877,84,2,9341,1,8,45.17,66,94,17,0
vitessio/vitess,18342,1,1,1,0.0,102,14,775,1,1,18.0,3,0,0,0
vitessio/vitess,18300,3,3,6,0.9066,221,13,2440,0,13,82.55,68,66,8,0
vitessio/vitess,18152,2,2,3,1.0935,51,22,552,0,5,153.02,8,40,6,0
vitessio/vitess,18173,2,6,9,2.2025,88,54,14208,0,11,68.6,75,93,17,0
vitessio/vitess,18223,1,2,2,0.971,4,1,1630,0,4,232.03,16,117,7,0
vitessio/vitess,18317,1,2,2,0.9183,3,3,4133,1,6,65.84,21,92,18,0
vitessio/vitess,18316,1,1,1,nan,5,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18234,1,1,2,0.868,152,0,1227,0,4,67.8,18,0,0,0
vitessio/vitess,18313,1,1,1,0.0,5,1,205,0,3,256.97,3,65,7,0
vitessio/vitess,18274,2,3,5,0.7159,268,17,13028,0,9,13.84,53,2,1,0
vitessio/vitess,18298,4,56,73,5.4612,219,186,54772,0,26,62.17,655,5,5,0
vitessio/vitess,18297,3,38,49,4.8251,194,177,28476,0,22,45.25,415,4,4,0
vitessio/vitess,18291,2,26,36,4.1021,226,213,19621,0,24,83.01,293,4,4,0
vitessio/vitess,18294,1,21,29,4.5437,75,68,16844,0,19,142.05,237,2,2,0
vitessio/vitess,18296,1,12,23,4.1166,90,84,7206,0,23,82.01,196,2,2,0
vitessio/vitess,18289,1,4,6,2.0244,194,77,13997,0,9,24.32,87,13,3,0
vitessio/vitess,18239,4,6,21,nan,25,21,0,0,0,0.0,0,0,0,0
vitessio/vitess,18299,1,1,1,0.0,1,1,217,1,6,3.83,13,146,22,0
vitessio/vitess,18287,1,1,1,0.0,41,23,1877,1,5,58.48,6,1,1,0
vitessio/vitess,18290,1,1,2,nan,66,7,0,1,0,0.0,0,0,0,0
vitessio/vitess,18293,1,3,13,nan,75,12,0,1,0,0.0,0,0,0,0
vitessio/vitess,18171,2,2,4,1.4408,135,17,4112,0,8,73.29,53,91,21,0
vitessio/vitess,18279,1,3,13,2.7169,75,12,70142,1,12,38.25,229,145,22,0
vitessio/vitess,18276,1,1,2,0.9395,66,7,1134,1,1,73.28,4,144,22,0
vitessio/vitess,18266,2,2,3,1.0566,94,93,1264,0,13,10.56,84,42,8,0
vitessio/vitess,18280,6,48,100,5.9757,2318,1757,29949,0,27,206.58,462,0,0,0
vitessio/vitess,18286,3,4,5,nan,22,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18284,2,3,3,0.8929,20,1,2602,0,10,41.55,44,90,20,0
vitessio/vitess,18194,2,3,3,nan,20,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18241,3,5,12,3.4677,16,12,2127,0,16,44.32,221,42,8,0
vitessio/vitess,18184,3,7,11,0.8979,373,10,309672,0,17,51.39,245,56,10,0
vitessio/vitess,18261,1,2,2,nan,38,119,0,1,0,0.0,0,0,0,0
vitessio/vitess,18262,1,2,2,nan,38,119,0,1,0,0.0,0,0,0,0
vitessio/vitess,18263,1,2,2,nan,41,197,0,1,0,0.0,0,0,0,0
vitessio/vitess,18260,1,2,2,0.1283,38,188,6735,1,8,35.13,43,82,16,0
vitessio/vitess,18256,1,2,3,nan,81,7,0,1,0,0.0,0,0,0,0
vitessio/vitess,18257,1,2,3,nan,81,7,0,1,0,0.0,0,0,0,0
vitessio/vitess,18258,1,2,3,nan,81,7,0,1,0,0.0,0,0,0,0
vitessio/vitess,18254,1,2,3,1.0205,81,7,4452,1,4,73.87,23,75,14,0
vitessio/vitess,18244,1,1,5,nan,6249,6261,0,0,0,0.0,0,0,0,0
vitessio/vitess,18245,1,1,5,nan,6746,6773,0,0,0,0.0,0,0,0,0
vitessio/vitess,18243,1,1,5,nan,5825,5825,0,0,0,0.0,0,0,0,0
vitessio/vitess,18248,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18218,1,3,3,nan,105,2,0,1,0,0.0,0,0,0,0
vitessio/vitess,18249,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18250,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18082,2,23,24,0.8883,4444,9948,65418,0,20,34.31,360,40,9,0
vitessio/vitess,18242,1,1,1,0.0,1,1,216,1,5,42.89,11,89,20,0
vitessio/vitess,18231,1,2,3,nan,122,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18229,1,2,3,nan,29,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18219,1,3,3,nan,105,2,0,1,0,0.0,0,0,0,0
vitessio/vitess,18220,1,3,3,nan,71,2,0,1,0,0.0,0,0,0,0
vitessio/vitess,18237,1,1,5,1.332,7185,7198,40437,0,10,53.76,99,81,17,0
vitessio/vitess,18188,1,1,2,nan,18,18,0,0,0,0.0,0,0,0,0
vitessio/vitess,18228,1,1,1,0.0,6,0,1205,0,3,228.82,3,56,10,0
vitessio/vitess,18225,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,17846,1,1,4,1.7893,141,33,1848,0,7,106.23,20,5,1,0
vitessio/vitess,18073,1,2,3,0.4654,122,1,3835,0,3,119.44,31,12,3,0
vitessio/vitess,18224,1,1,2,0.8631,4,3,984,0,3,4.93,8,40,10,0
vitessio/vitess,18214,5,11,19,nan,91,90,0,0,0,0.0,0,0,0,0
vitessio/vitess,18118,1,5,12,2.5472,9044,8991,60210,0,14,35.98,242,115,13,0
vitessio/vitess,17945,1,2,2,0.9998,124,4,7586,0,7,44.87,49,114,12,0
vitessio/vitess,18216,1,3,3,1.365,68,2,5741,1,6,142.1,37,89,21,0
vitessio/vitess,17566,3,6,11,2.1461,3379,2613,387365,0,16,35.7,369,55,11,0
vitessio/vitess,17804,3,14,25,2.817,5077,3076,444982,0,18,48.22,614,54,10,0
vitessio/vitess,18205,1,1,2,0.7448,46,39,977,0,3,12.75,6,38,8,0
vitessio/vitess,18206,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18204,4,10,18,nan,132,125,0,0,0,0.0,0,0,0,0
vitessio/vitess,18095,3,62,98,nan,641,570,0,0,0,0.0,0,0,0,0
vitessio/vitess,18189,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
vitessio/vitess,18201,1,1,1,0.0,1,1,157,0,2,135.13,3,74,21,0
vitessio/vitess,18172,3,12,19,2.7036,4572,574,333367,0,16,74.07,434,52,8,0
vitessio/vitess,18200,2,11,17,nan,216,233,0,1,0,0.0,0,0,0,0
vitessio/vitess,18199,1,1,1,nan,4,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18197,1,1,1,nan,8,0,0,0,0,0.0,0,0,0,0
vitessio/vitess,18192,1,1,1,nan,31,34,0,0,0,0.0,0,0,0,0
vitessio/vitess,18186,1,1,1,0.0,31,34,376,0,12,12.07,29,10,3,0
vitessio/vitess,18177,1,1,2,0.9183,3,3,1044,0,12,23.63,67,9,3,0
vitessio/vitess,17845,1,1,1,0.0,2,2,805,0,2,170.75,2,0,0,0
vitessio/vitess,18169,1,1,2,0.9911,31,5,951,0,2,3.02,4,37,11,0
vitessio/vitess,18170,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18168,4,10,18,nan,117,91,0,0,0,0.0,0,0,0,0
vitessio/vitess,18147,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18165,1,2,5,nan,101,12,0,1,0,0.0,0,0,0,0
vitessio/vitess,18149,2,7,100,4.9513,1782,5129,77770,0,15,108.76,524,88,27,0
vitessio/vitess,18166,1,1,1,nan,1,0,0,0,0,0.0,0,0,0,0
vitessio/vitess,18151,1,2,5,2.1553,101,12,1922,1,6,57.9,24,79,17,0
vitessio/vitess,18162,1,1,1,nan,1,0,0,0,0,0.0,0,0,0,0
vitessio/vitess,18155,1,3,4,1.4824,50,11,6363,1,10,9.22,66,142,28,0
vitessio/vitess,18158,1,2,3,nan,80,22,0,1,0,0.0,0,0,0,0
vitessio/vitess,18156,1,3,4,nan,50,11,0,1,0,0.0,0,0,0,0
vitessio/vitess,18157,1,1,1,nan,7,0,0,0,0,0.0,0,0,0,0
vitessio/vitess,18142,1,2,3,1.1965,80,22,992,1,5,9.31,11,143,29,0
vitessio/vitess,18148,1,1,1,0.0,7,0,369,0,12,1.51,28,142,28,0
vitessio/vitess,18077,1,5,8,nan,216,29,0,1,0,0.0,0,0,0,0
vitessio/vitess,18153,1,1,1,nan,12,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18126,1,2,3,1.4876,107,4,7078,0,10,7.43,43,86,26,0
vitessio/vitess,18139,4,19,40,nan,3935,538,0,0,0,0.0,0,0,0,0
vitessio/vitess,18134,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18145,2,6,6,nan,6,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18146,1,2,3,0.8422,62,0,28,0,3,55.88,8,86,28,0
vitessio/vitess,18144,1,2,3,0.754,73,0,16,0,2,55.89,5,84,26,0
vitessio/vitess,18138,5,12,19,nan,148,86,0,0,0,0.0,0,0,0,0
vitessio/vitess,18136,5,12,19,nan,159,86,0,0,0,0.0,0,0,0,0
vitessio/vitess,18124,1,2,2,0.7642,16,2,1463,0,7,18.43,15,52,10,0
vitessio/vitess,18116,1,3,8,2.262,4906,4982,70940,1,10,15.19,138,140,26,0
vitessio/vitess,18059,4,19,40,3.9672,3935,538,24566,0,21,47.91,264,139,25,0
vitessio/vitess,18137,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18135,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
vitessio/vitess,18133,1,2,4,1.1075,956,17,376,0,12,17.93,31,83,25,0
vitessio/vitess,18128,4,11,20,nan,1043,104,0,0,0,0.0,0,0,0,0
vitessio/vitess,18064,6,44,85,nan,637,582,0,0,0,0.0,0,0,0,0
vitessio/vitess,18132,1,1,4,nan,43,10,0,1,0,0.0,0,0,0,0
vitessio/vitess,18078,1,5,7,nan,215,28,0,1,0,0.0,0,0,0,0
vitessio/vitess,18083,1,3,3,nan,46,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18043,1,2,2,nan,19,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18075,1,1,2,nan,154,16,0,0,0,0.0,0,0,0,0
vitessio/vitess,18074,1,1,2,nan,153,15,0,0,0,0.0,0,0,0,0
vitessio/vitess,18044,1,2,2,nan,19,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,17994,1,4,6,nan,205,6,0,0,0,0.0,0,0,0,0
vitessio/vitess,18123,1,1,3,nan,30,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18010,2,2,3,1.2641,16,7,99,0,3,74.88,6,74,28,0
vitessio/vitess,18099,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18100,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
vitessio/vitess,18079,1,3,4,nan,220,32,0,1,0,0.0,0,0,0,0
vitessio/vitess,18080,1,3,4,nan,229,32,0,1,0,0.0,0,0,0,0
vitessio/vitess,18121,1,1,3,nan,30,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18122,1,1,3,nan,30,2,0,0,0,0.0,0,0,0,0
vitessio/vitess,18009,5,33,65,nan,467,397,0,0,0,0.0,0,0,0,0
vitessio/vitess,18117,1,1,2,nan,122,9,0,1,0,0.0,0,0,0,0
vitessio/vitess,18072,1,1,3,nan,255,29,0,1,0,0.0,0,0,0,0
vitessio/vitess,18071,1,1,3,nan,255,29,0,1,0,0.0,0,0,0,0
vitessio/vitess,18115,1,2,3,nan,229,0,0,0,0,0.0,0,0,0,0
vitessio/vitess,18114,1,1,2,0.5973,122,9,20761,1,13,8.05,51,139,27,0
vitessio/vitess,18098,1,2,3,1.0618,229,0,590,0,4,238.42,6,137,25,0
vitessio/vitess,18110,1,1,1,0.0,1,1,70,1,5,0.71,6,136,24,0
vitessio/vitess,18104,1,3,6,nan,66,21,0,1,0,0.0,0,0,0,0
vitessio/vitess,18105,1,3,6,nan,77,31,0,1,0,0.0,0,0,0,0
vitessio/vitess,18106,1,3,6,nan,78,31,0,1,0,0.0,0,0,0,0
vitessio/vitess,18096,1,1,1,0.0,8,6,306,0,4,6.08,5,79,18,0
vitessio/vitess,18103,1,3,6,2.1874,78,31,8838,1,7,30.57,71,78,17,0
vitessio/vitess,18067,1,6,14,3.2664,208,54,10505,0,12,11.04,120,85,30,0
vitessio/vitess,18097,4,6,21,nan,25,21,0,0,0,0.0,0,0,0,0
vitessio/vitess,18092,3,5,10,nan,14,10,0,0,0,0.0,0,0,0,0
vitessio/vitess,18093,3,5,12,3.4677,16,12,2122,0,16,26.98,207,36,10,0
vitessio/vitess,18085,3,9,13,2.57,179,29,5742,0,15,120.06,124,84,29,0
vitessio/vitess,18089,1,1,1,0.0,3,3,94,0,8,13.88,19,82,24,0
vllm-project/vllm,35431,3,9,15,3.1083,125,100,19227,1,317,18.33,1454,0,0,0
vllm-project/vllm,38478,1,2,3,1.5512,19,13,1874,1,73,1.53,123,18,5,0
vllm-project/vllm,17973,1,1,1,0.0,121,83,1133,0,11,1.06,25,1,1,0
vllm-project/vllm,38381,1,1,1,0.0,11,2,855,0,16,4.16,40,39,20,0
vllm-project/vllm,36261,2,6,6,1.6859,336,64,3570,0,57,17.79,110,30,10,0
vllm-project/vllm,38391,1,1,1,0.0,19,0,823,1,57,3.66,115,313,54,0
vllm-project/vllm,36847,2,10,17,2.82,1577,107,20507,0,451,5.26,2024,32,12,0
vllm-project/vllm,37221,2,11,54,4.7922,1845,1613,4029,0,130,108.37,536,3,3,0
vllm-project/vllm,38562,1,1,1,0.0,1,1,75,1,6,7.1,12,89,45,0
vllm-project/vllm,36169,4,6,13,2.2502,57,1242,4382,0,190,23.43,695,8,1,0
vllm-project/vllm,35862,1,3,4,1.4701,111,42,3680,0,81,6.92,266,0,0,0
vllm-project/vllm,37123,2,3,3,1.294,266,0,2601,0,198,13.05,424,164,143,0
vllm-project/vllm,37467,2,6,12,1.7904,214,180,6300,1,185,20.09,715,36,5,0
vllm-project/vllm,38423,6,10,15,3.3075,86,20,6584,1,176,22.84,506,1,1,0
vllm-project/vllm,35753,2,6,7,2.0467,166,2,6739,0,270,9.07,820,10,8,0
vllm-project/vllm,37698,2,4,9,2.5798,142,19,5454,1,136,22.5,401,27,6,0
vllm-project/vllm,37291,2,2,2,0.507,88,1,1657,1,43,15.83,171,12,11,0
vllm-project/vllm,38547,1,1,1,0.0,7,2,186,0,41,0.38,70,23,3,0
vllm-project/vllm,37418,1,1,2,0.9887,9,7,531,1,23,9.38,47,1,1,0
vllm-project/vllm,38255,1,1,2,0.9975,0,17,499,1,7,88.01,11,82,5,0
vllm-project/vllm,38535,2,2,2,0.9403,12,2,282,1,22,18.87,34,103,15,0
vllm-project/vllm,37236,2,2,2,0.9998,51,14,8316,1,216,0.06,720,0,0,0
vllm-project/vllm,38253,2,2,2,0.6321,82,6,273,1,3,39.27,5,1,1,0
vllm-project/vllm,38158,2,2,2,0.1914,168,2,3741,1,20,3.76,41,4,4,0
vllm-project/vllm,38270,2,4,4,1.9675,41,131,10325,1,241,4.05,867,161,38,0
vllm-project/vllm,38457,1,1,1,0.0,118,7,304,0,7,2.42,12,54,18,0
vllm-project/vllm,37485,3,3,3,1.3871,95,0,2236,0,58,12.59,154,1,1,0
vllm-project/vllm,36716,2,3,5,1.5372,42,18,4439,0,162,7.35,429,13,11,0
vllm-project/vllm,38495,1,1,1,0.0,8,4,89,1,2,167.96,2,17,17,0
vllm-project/vllm,37529,1,1,2,0.9993,24,9,664,0,16,16.92,37,1,1,0
vllm-project/vllm,38482,3,3,3,0.9888,183,8,1881,1,42,7.35,102,1,1,0
vllm-project/vllm,36963,1,1,1,0.0,183,52,1349,1,35,0.88,127,259,19,0
vllm-project/vllm,36965,1,4,5,1.5867,137,10,5273,0,140,12.02,344,1,1,0
vllm-project/vllm,38505,1,1,1,0.0,1,8,30,0,3,17.39,6,30,20,0
vllm-project/vllm,38329,1,1,2,0.9991,21,8,820,0,9,2.27,17,4,4,0
vllm-project/vllm,38487,1,1,1,0.0,4,3,262,0,3,79.55,4,62,21,0
vllm-project/vllm,38492,1,1,1,0.0,18,4,176,0,3,12.03,3,163,142,0
vllm-project/vllm,38497,1,1,1,0.0,3,0,183,0,40,9.76,69,45,8,0
vllm-project/vllm,33703,2,2,2,0.6657,201,18,791,1,2,7.12,6,2,2,0
vllm-project/vllm,38317,2,2,2,0.9877,21,2,3879,0,40,4.8,134,162,141,0
vllm-project/vllm,38442,3,6,9,2.4694,104,62,12565,1,274,9.79,997,33,5,0
vllm-project/vllm,38139,2,5,8,2.2972,86,17,10032,0,225,31.08,893,253,74,0
vllm-project/vllm,38410,1,2,4,1.8667,40,22,2360,1,42,3.05,186,1,1,0
vllm-project/vllm,38126,2,3,3,1.253,47,12,1868,1,98,28.54,243,0,0,0
vllm-project/vllm,28522,1,1,1,0.0,19,4,1222,0,30,4.05,63,0,0,0
vllm-project/vllm,38450,4,5,6,1.9135,90,19,4965,1,99,5.79,305,160,141,0
vllm-project/vllm,37049,2,2,2,0.65,3,9,1255,0,9,19.98,24,6,1,0
vllm-project/vllm,38111,1,1,1,0.0,2,0,41,1,3,53.29,4,2,2,0
vllm-project/vllm,38426,1,1,1,0.0,8,4,98,1,13,0.86,14,88,29,0
vllm-project/vllm,35367,4,6,7,2.0931,314,2,3236,0,207,4.05,691,15,15,0
vllm-project/vllm,37029,1,1,1,0.0,1,0,308,0,40,0.02,102,85,27,0
vllm-project/vllm,38032,2,4,10,2.1146,184,260,3822,0,126,35.22,347,32,4,0
vllm-project/vllm,38415,1,1,1,0.0,5,2,454,1,16,0.74,30,159,140,0
vllm-project/vllm,33417,1,2,6,1.8353,22,110,2836,1,32,3.75,125,0,0,0
vllm-project/vllm,38362,2,2,3,1.3555,242,39,793,1,4,6.05,6,5,4,0
vllm-project/vllm,38429,1,1,1,0.0,1,1,1379,1,186,0.76,367,14,14,0
vllm-project/vllm,38418,2,2,2,0.9518,35,0,3320,1,94,4.14,228,2,2,0
vllm-project/vllm,38414,1,1,1,0.0,19,11,311,1,1,112.65,1,2,2,0
vllm-project/vllm,38108,1,1,1,0.0,2,3,1069,1,40,9.59,71,0,0,0
vllm-project/vllm,38413,2,2,2,0.9852,4,3,930,0,29,19.84,79,53,17,0
vllm-project/vllm,38252,1,1,2,0.5586,16,7,767,0,23,3.93,56,77,9,0
vllm-project/vllm,36702,4,7,8,2.2996,29,56,6850,0,250,12.43,715,75,7,0
vllm-project/vllm,33972,2,4,8,2.2884,83,55,7591,1,19,49.96,61,2,2,0
vllm-project/vllm,37695,1,2,3,1.4806,18,8,1148,0,26,4.96,52,16,16,0
vllm-project/vllm,31201,1,1,2,1.0,294,0,0,0,0,0.0,0,3,2,0
vllm-project/vllm,34789,2,8,15,2.2362,195,28,11176,1,313,5.76,1048,0,0,0
vllm-project/vllm,38367,1,2,2,0.5618,16,22,609,0,19,18.84,34,27,6,0
vllm-project/vllm,38311,1,1,1,0.0,97,55,691,0,4,1.01,12,13,8,0
vllm-project/vllm,38369,1,1,1,0.0,1,0,1378,0,186,1.88,366,159,36,0
vllm-project/vllm,38380,1,1,1,0.0,1,1,2348,0,237,0.24,615,313,54,0
vllm-project/vllm,35970,4,7,9,2.6455,261,2,4388,0,294,8.95,859,0,0,0
vllm-project/vllm,35891,4,6,8,2.6342,89,17,8191,0,68,9.11,190,7,7,0
vllm-project/vllm,37453,1,1,1,0.0,9,2,157,1,18,0.07,27,76,8,0
vllm-project/vllm,37639,1,2,3,1.4005,17,25,2019,1,13,0.32,123,10,5,0
vllm-project/vllm,38043,1,3,3,1.491,4,19,2896,1,92,2.75,169,13,11,0
vllm-project/vllm,38350,1,2,10,2.5372,89,82,5161,0,152,5.44,381,456,91,0
vllm-project/vllm,38262,1,1,1,0.0,2,2,669,0,12,6.01,14,11,4,0
vllm-project/vllm,34520,3,3,3,1.047,247,76,1214,0,18,5.84,31,37,5,0
vllm-project/vllm,33695,2,4,4,1.6417,58,0,3766,0,259,16.56,704,6,1,0
vllm-project/vllm,37952,3,4,5,1.627,193,0,4506,1,236,28.29,528,0,0,0
vllm-project/vllm,38322,1,2,3,1.2288,96,65,796,0,30,11.07,79,12,4,0
vllm-project/vllm,32564,5,19,78,4.8142,2574,2089,38240,0,245,15.4,2101,86,42,0
vllm-project/vllm,38125,1,1,1,0.0,31,26,132,1,8,1.35,13,0,0,0
vllm-project/vllm,36599,1,1,1,0.0,98,1,1581,1,37,0.91,67,1,1,0
vllm-project/vllm,36946,2,2,4,0.2842,774,13,2268,1,26,20.51,50,3,3,0
vllm-project/vllm,38328,1,1,1,0.0,2,0,139,0,4,18.19,7,0,0,0
vllm-project/vllm,35963,2,5,7,2.2563,1584,31,11849,0,259,4.71,958,0,0,0
vllm-project/vllm,38168,2,2,3,1.0034,349,382,762,1,7,2.15,10,31,22,0
vllm-project/vllm,34285,1,6,12,2.5538,204,222,11450,0,202,3.42,957,5,2,0
vllm-project/vllm,34262,1,1,2,0.9812,25,37,2592,0,28,6.76,111,395,71,0
vllm-project/vllm,38320,1,1,1,0.0,30,0,444,0,26,6.86,52,1,1,0
vllm-project/vllm,38219,2,2,2,0.1191,42,20,150,0,5,26.69,6,102,15,0
vllm-project/vllm,37975,1,2,3,1.2982,1053,1126,2770,0,45,1.2,102,4,1,0
vllm-project/vllm,37853,2,8,13,2.8659,1477,759,4283,0,78,7.19,191,34,19,0
vllm-project/vllm,35777,2,3,4,1.4144,509,31,1564,0,34,94.37,64,33,20,0
vllm-project/vllm,38207,2,7,20,3.404,1595,975,3169,0,26,43.92,88,44,29,0
